0,1,2,3,4
action,info,state,reward,done
"[0, 0, -0.5, 0, 0, 0]",3,"[ 3.35781690e-01  5.95952390e-01  2.34862767e-01  6.90601829e-01
 -6.44665674e-02  6.22932228e-01  1.42334789e-01  7.66511780e-01
  2.05557300e-01  7.45906221e-01  1.00427925e-01  6.25527248e-01
 -1.07416956e-03 -8.00935205e-03  3.02056884e-02  6.56828678e-04
  6.52286927e-02 -5.01859518e-01  8.21177274e-03 -8.60548371e-03
  2.81484758e-02 -3.13894850e-02  4.45646139e-02  2.11986163e-01
  4.06886724e-03 -1.93905189e-02  3.38708260e-02  1.50271617e-02
 -6.29020217e-02 -1.95971460e-01  4.79929062e-02  3.21359492e-01
  2.56943708e-01  2.66807708e-01  2.64916521e-01  3.62706987e-01
  1.30153033e+00  1.26515263e+00  1.26640336e+00]",0.0993920660173307,False
"[0, 0, 0,0.5, 0, 0 ]",3,"[ 3.33077275e-01  5.97116272e-01  2.31220876e-01  6.92133364e-01
 -6.23730980e-02  6.22697166e-01  1.44476354e-01  7.66475322e-01
  2.02967077e-01  7.46901434e-01  9.89631388e-02  6.25418988e-01
 -5.96724148e-04 -1.72404018e-02  3.14332241e-02 -1.32973766e-02
  7.52097543e-02 -5.05488788e-01  4.87747866e-03 -2.76755074e-02
  2.07034323e-02 -1.43042627e-02  4.66967579e-02  3.46336490e-01
 -2.94712451e-03 -4.14293313e-02  2.23701009e-02  6.35994886e-02
 -6.23546746e-02 -3.68459264e-01  4.97656731e-02  3.21216225e-01
  2.57788055e-01  2.66565835e-01  2.64972502e-01  3.62492210e-01
  1.30124326e+00  1.26484811e+00  1.26634466e+00]",0.119799086743231,False
"[0, 0, 0,-0.5, 0, 0 ]",3,"[ 3.30232186e-01  5.98314119e-01  2.27321304e-01  6.93752076e-01
 -6.02337994e-02  6.22622924e-01  1.47035357e-01  7.66220065e-01
  1.99367577e-01  7.48093870e-01  9.69123283e-02  6.25472726e-01
  1.14538340e-03 -1.55336591e-02  3.75136659e-02 -1.08039229e-02
  8.29932957e-02 -5.74155508e-01  6.36211453e-03 -2.16544879e-02
  2.99582081e-02  1.24385918e-02  4.71901274e-02  2.41003108e-01
 -1.24442543e-03 -3.67427923e-02  2.87099672e-02  5.73126510e-02
 -6.90719339e-02 -4.07854833e-01  5.19541815e-02  3.21138081e-01
  2.58552747e-01  2.65917138e-01  2.65509047e-01  3.62089838e-01
  1.30087389e+00  1.26452049e+00  1.26632268e+00]",0.1247099009719106,False
"[0, 0, 0.5, 0, 0, 0]",3,"[ 0.32641991  0.59997543  0.22202922  0.69583227 -0.05913131  0.62243005
  0.14837831  0.76620376  0.19752729  0.7488511   0.0962411   0.62525407
 -0.00402108 -0.02714453  0.03128733 -0.04016385  0.1095165  -0.88768586
 -0.00166728 -0.05204221  0.02116956 -0.00513706  0.02886681  0.0648821
 -0.00226119 -0.05721832  0.03082974  0.04814724 -0.06861064  0.13320029
  0.05420686  0.32128559  0.25916242  0.26547346  0.2663282   0.3617968
  1.30047375  1.26418201  1.26625761]",0.1315881265172872,False
"[0, 0, -0.5, 0, 0, 0]",3,"[ 0.32232543  0.60182199  0.21604741  0.69802588 -0.05793506  0.62224929
  0.14964913  0.76619481  0.19778158  0.74912808  0.09749006  0.62464811
  0.00224485 -0.04078192  0.03449679 -0.04061382  0.09413378 -0.46000362
  0.004913   -0.07025066  0.03161895 -0.00799073  0.05103648  0.33088483
 -0.00297382 -0.08046357  0.04390025  0.08698008 -0.10688475 -0.10938098
  0.05656369  0.32137865  0.25934875  0.26525005  0.2675009   0.36141981
  1.30001755  1.26386238  1.26626616]",0.1547183395939928,False
"[0, 0, 0,0.5, 0, 0 ]",3,"[ 0.32133836  0.60199453  0.21372762  0.69904559 -0.05454087  0.62222428
  0.15352638  0.765697    0.1940855   0.75043338  0.09601472  0.62446916
  0.02126963 -0.03226725  0.02037078 -0.05577837  0.11662193 -0.16547843
  0.00965591 -0.04648894  0.021271   -0.01652038  0.03073902  0.59568647
 -0.0027332  -0.06176596  0.02253921  0.10401535 -0.08054671 -0.54996889
  0.05949893  0.3213138   0.25988067  0.26502488  0.26894792  0.36071937
  1.29933637  1.26350241  1.26636891]",0.1562396065569937,False
"[0, 0, 0,-0.5, 0, 0 ]",3,"[ 3.19337165e-01  6.02737288e-01  2.09860134e-01  7.00492870e-01
 -5.15954181e-02  6.22261610e-01  1.56969022e-01  7.65172613e-01
  1.90751260e-01  7.51488236e-01  9.44274513e-02  6.24470051e-01
  1.33635383e-02 -2.97199054e-02  3.94064603e-02 -6.53749871e-02
  1.19380744e-01 -8.04006932e-01  4.91489840e-03 -3.92032864e-02
  2.07752961e-02 -2.69994928e-03  2.63151011e-02  2.67107471e-01
  3.25131928e-05 -4.64974803e-02  2.48135158e-02  5.61091431e-02
 -6.44588770e-02 -1.53882229e-01  6.27029352e-02  3.21636401e-01
  2.60331056e-01  2.64265111e-01  2.70373589e-01  3.60216366e-01
  1.29852440e+00  1.26325965e+00  1.26643285e+00]",0.1384820570796906,True
"[0,0.5, 0, 0, 0, 0 ]",3,"[ 3.50133432e-01  5.89062809e-01  2.46043646e-01  6.85473640e-01
 -5.72678625e-02  6.24666401e-01  1.45525075e-01  7.65071717e-01
  2.30823126e-01  7.38008637e-01  1.23382021e-01  6.21965282e-01
 -1.68541335e-03  3.63858968e-03  1.39772578e-02  1.95000191e-02
  1.32718337e-02 -8.32627206e-04  1.28989093e-02 -4.42604524e-03
  5.36232603e-03 -1.23294199e-02 -6.63262234e-03  5.26064389e-01
  3.51858302e-03 -1.96328059e-03  1.30040073e-02  1.20235674e-02
 -2.93941668e-02 -3.15073112e-01  4.79514140e-02  3.19606452e-01
  2.48954657e-01  2.66855173e-01  2.68370452e-01  3.57307197e-01
  1.29973379e+00  1.26718921e+00  1.26933101e+00]",0.0977397612812786,False
"[0,-0.5, 0, 0, 0, 0 ]",3,"[ 0.348115    0.58992497  0.24358476  0.68663742 -0.05428429  0.62479603
  0.14876506  0.76456007  0.22922659  0.73874208  0.12226206  0.62190618
 -0.00435498 -0.00191809  0.03497806  0.00307204  0.08116532 -0.73033031
  0.00852654 -0.01999278  0.022454   -0.0293573   0.03391071  0.23347585
  0.00678909 -0.01933053  0.0364014  -0.00142774 -0.0608591  -0.01645731
  0.04878424  0.31860351  0.24930763  0.2670801   0.26845403  0.3576241
  1.29967064  1.2669179   1.26929854]",0.1047371520477,False
"[0,0.5, 0, 0, 0, 0 ]",3,"[ 0.34358159  0.59204766  0.23779556  0.68911866 -0.051179    0.62477986
  0.15185866  0.76417916  0.22845444  0.73942133  0.12195952  0.6214423
 -0.0024128  -0.0097801   0.04586504  0.00974306  0.08868476 -0.65628843
  0.01699868 -0.03874343  0.02641672 -0.05465464  0.04423895  0.76304251
  0.00508894 -0.03631338  0.05192996  0.02578204 -0.0994832  -0.2712884
  0.05033357  0.31745316  0.24975447  0.26748545  0.2686485   0.35796076
  1.29944643  1.26658542  1.26923307]",0.1191132106243029,False
"[0,-0.5, 0, 0, 0, 0 ]",3,"[ 0.34085411  0.59312495  0.23418274  0.69078196 -0.04616423  0.6247998
  0.15713619  0.76341489  0.22565263  0.74080933  0.12050439  0.6210967
  0.00153129 -0.02326325  0.04431297 -0.00210079  0.08701456 -0.43835974
  0.0150747  -0.05545973  0.0365351  -0.04368316  0.05861068  0.59709672
  0.00564812 -0.05980184  0.05836443  0.05102563 -0.12358801 -0.27628952
  0.05225291  0.31603918  0.25038971  0.26810795  0.26905941  0.35809279
  1.29909935  1.26621449  1.26921708]",0.1352118162066185,False
"[0,0.5, 0, 0, 0, 0 ]",3,"[ 0.33799229  0.59418518  0.23021779  0.69260736 -0.04142874  0.62472145
  0.16206685  0.76271954  0.22319085  0.74214106  0.11957254  0.62057626
  0.00193893 -0.02882188  0.05130464 -0.00395509  0.10812815 -0.58182891
  0.0173804  -0.07143373  0.03586232 -0.05677595  0.0567157   0.81355624
  0.00514264 -0.07114375  0.06567486  0.06096395 -0.13838573 -0.25037481
  0.05453638  0.31470119  0.25096998  0.26894045  0.26981494  0.35809566
  1.29864236  1.26583392  1.26920268]",0.1491565280362297,False
"[0,-0.5, 0, 0, 0, 0 ]",3,"[ 0.33479053  0.59539462  0.22566392  0.69461957 -0.03620975  0.62459739
  0.16738579  0.76193763  0.22106642  0.74342622  0.11907814  0.61989313
  0.00289402 -0.03582013  0.05302568 -0.0196549   0.11847543 -0.6402822
  0.0140103  -0.07922896  0.04152997 -0.05649672  0.08056148  0.6180425
  0.00597548 -0.08201601  0.0710389   0.06363879 -0.14901614 -0.13366051
  0.05712343  0.3132391   0.25151126  0.26991862  0.27066594  0.3580276
  1.29809923  1.26547969  1.26919971]",0.1597768547587882,False
"[0, 0, 0.5, 0, 0, 0]",3,"[ 0.33113878  0.59685676  0.22021198  0.69686139 -0.03242498  0.62435221
  0.17085021  0.76153999  0.22046653  0.74425774  0.11981216  0.61896686
  0.00189832 -0.04129017  0.04476725 -0.04974821  0.13395316 -0.83815535
  0.0092452  -0.09152953  0.03212218 -0.07437596  0.05730416  0.38103827
  0.00746247 -0.09041177  0.06431558  0.05459649 -0.13636568  0.22921208
  0.05983392  0.3121868   0.25184386  0.27100469  0.27163734  0.3577196
  1.29751541  1.26517665  1.26919459]",0.1662645506118197,False
"[0, 0, -0.5, 0, 0, 0]",3,"[ 0.32761917  0.59831405  0.21454565  0.69903944 -0.02931882  0.62412092
  0.17341183  0.76127644  0.22108488  0.74470422  0.12157946  0.61786368
  0.01237522 -0.03744747  0.03041893 -0.04802218  0.14872982 -0.32361708
  0.0133439  -0.08512045  0.03885213 -0.07190277  0.06585805  0.45557447
  0.00734075 -0.09461105  0.06187564  0.08165753 -0.14941042 -0.10899131
  0.0626131   0.31136826  0.25184616  0.27209366  0.27287162  0.35720907
  1.2969002   1.26488814  1.26925977]",0.1737291631431788,False
"[0, 0, 0,0.5, 0, 0 ]",3,"[ 0.32616171  0.59866037  0.21127853  0.70041822 -0.02565955  0.62390057
  0.17682413  0.76080411  0.21850321  0.74597604  0.12097072  0.61736714
  0.00981183 -0.02700773  0.03885216 -0.06258117  0.13570407 -0.48875068
  0.00945496 -0.05933554  0.02537993 -0.04707739  0.04883478  0.44190033
  0.00238054 -0.07098762  0.03532062  0.08911428 -0.10624011 -0.38575042
  0.06574865  0.31076022  0.25216796  0.27276889  0.27437137  0.35640795
  1.29619283  1.26454718  1.26934896]",0.1632614183670643,False
"[0, 0, 0,-0.5, 0, 0 ]",3,"[ 0.32321214  0.59979998  0.20619441  0.70232312 -0.02309196  0.62371887
  0.17936435  0.76044063  0.21545033  0.74719405  0.11965233  0.61722405
  0.00644145 -0.02328069  0.04651285 -0.05713818  0.12600629 -0.79182331
  0.00840344 -0.0446944   0.02827801 -0.02092717  0.03396754  0.27797242
  0.00351389 -0.05185135  0.03692373  0.05796315 -0.09128656 -0.2755157
  0.06901083  0.31056286  0.25257964  0.27265368  0.27581814  0.35578493
  1.29552241  1.26419585  1.26937391]",0.141868224255947,True
"[0, 0, 0,0.5, 0, 0 ]",3,"[ 0.32211631  0.60035173  0.20110752  0.70382856 -0.02611178  0.62423168
  0.17670215  0.76054542  0.21445687  0.7467484   0.11971608  0.61809638
  0.0036044   0.01625827 -0.00216083  0.00734275 -0.01049493 -0.14086963
 -0.00405973  0.04125617 -0.02275793  0.05124108 -0.04273199 -0.00289956
 -0.00962243  0.03767563 -0.04407323  0.01460476  0.06513043 -0.50638637
  0.07388603  0.31295237  0.25059457  0.26868797  0.27951298  0.35419676
  1.29330884  1.26510801  1.26987715]",0.0722824123036162,False
"[0, 0, 0,-0.5, 0, 0 ]",3,"[ 3.20670632e-01  6.01013274e-01  1.99517101e-01  7.04376545e-01
 -2.67869466e-02  6.24420304e-01  1.76785781e-01  7.60347638e-01
  2.10777796e-01  7.47416235e-01  1.16590174e-01  6.19151373e-01
  1.05610871e-03  7.05469786e-03  2.89730873e-02  1.45959551e-02
  4.10643635e-02 -3.24053981e-01 -4.90159242e-03  4.49457833e-02
 -8.56815592e-03  5.52499594e-02 -3.09282841e-02 -1.37497406e-01
 -7.23541561e-03  3.95527749e-02 -3.00513727e-02 -1.69461315e-03
  5.01197287e-02 -4.40664300e-01  7.46800982e-02  3.13251195e-01
  2.50746403e-01  2.66673523e-01  2.79509959e-01  3.54151763e-01
  1.29319356e+00  1.26516446e+00  1.26989771e+00]",0.0687024004092887,False
"[0, 0, 0,0.5, 0, 0 ]",3,"[ 3.16925630e-01  6.02611353e-01  1.94870941e-01  7.06004971e-01
 -2.81792026e-02  6.24471269e-01  1.76072265e-01  7.60421018e-01
  2.07397406e-01  7.48079047e-01  1.13685101e-01  6.20032059e-01
  2.29966313e-03  1.12507599e-02  3.72182039e-02  3.44092429e-04
  6.34620262e-02 -7.48520163e-01 -3.03672762e-03  3.98952241e-02
 -1.13363458e-02  5.99209306e-02 -3.24135577e-02 -3.92575836e-02
 -8.40328717e-03  3.40581965e-02 -3.27324915e-02  1.21773181e-02
  4.75524749e-02 -5.43190277e-01  7.63554643e-02  3.13717217e-01
  2.51166734e-01  2.64668559e-01  2.79651171e-01  3.54219713e-01
  1.29296390e+00  1.26507197e+00  1.26982221e+00]",0.0717554738136941,False
"[0, 0, 0,-0.5, 0, 0 ]",3,"[ 0.31734734  0.60173585  0.19502596  0.70651929 -0.02970877  0.62454188
  0.17536312  0.76046868  0.20318665  0.74884692  0.11012238  0.62114131
  0.01838102 -0.01357014  0.07454307  0.01891483  0.12892991  0.2131138
 -0.0106881   0.06298315 -0.01562402  0.08010859 -0.02868147 -0.34660715
 -0.01069501  0.05377084 -0.04934328 -0.00599178  0.08347689 -0.50339414
  0.07862338  0.31415804  0.25163476  0.26266256  0.28019445  0.35417659
  1.29245108  1.26506236  1.26976034]",0.0714115417455052,False
"[0,0.5, 0, 0, 0, 0 ]",3,"[ 3.12855891e-01  6.03161985e-01  1.89228522e-01  7.08878958e-01
 -3.17917819e-02  6.24571709e-01  1.74049370e-01  7.60661738e-01
  2.00939116e-01  7.49171766e-01  1.07883596e-01  6.21873192e-01
 -7.39275617e-03  1.01619731e-02  7.72050896e-02  1.45441947e-02
  1.45205183e-01 -1.34212228e+00  9.29482838e-04  1.85730883e-02
  3.42076038e-03  5.95792329e-02 -1.47533034e-02 -7.09733177e-02
 -2.97919279e-03  1.74448225e-02 -6.36964962e-03 -2.32542918e-03
  1.05143211e-02 -2.67310743e-01  8.12380070e-02  3.14357088e-01
  2.52100272e-01  2.60731607e-01  2.80752473e-01  3.54597113e-01
  1.29209168e+00  1.26484704e+00  1.26959389e+00]",0.0712520715158181,False
"[0,-0.5, 0, 0, 0, 0 ]",3,"[ 3.07507757e-01  6.05226398e-01  1.82363205e-01  7.11254981e-01
 -3.00186041e-02  6.24700324e-01  1.76874894e-01  7.59976092e-01
  1.96528893e-01  7.50385596e-01  1.04676210e-01  6.22367048e-01
 -4.05971474e-04 -3.21063989e-02  5.02435429e-02 -2.11145453e-03
  8.06279618e-02 -9.11307290e-02  2.30447221e-03 -6.22610321e-03
  1.97276819e-02  3.95001389e-02 -6.12982241e-03  5.22640023e-01
 -1.26530747e-02 -1.24516889e-02  1.54366486e-02  6.11567362e-02
 -3.83418877e-02 -7.07242285e-01  8.41781197e-02  3.14090600e-01
  2.52791789e-01  2.59677938e-01  2.81507712e-01  3.54949733e-01
  1.29162776e+00  1.26444262e+00  1.26955052e+00]",0.0982754343413123,False
"[0,0.5, 0, 0, 0, 0 ]",3,"[ 3.08790946e-01  6.03896900e-01  1.83427035e-01  7.11555486e-01
 -2.70162578e-02  6.24658386e-01  1.80994450e-01  7.59152838e-01
  1.91738656e-01  7.51679956e-01  1.01727874e-01  6.22788063e-01
  8.09844817e-04 -4.34774490e-02  7.27851183e-02 -2.14649884e-03
  1.30639380e-01 -2.24330586e-01  3.72174835e-03 -4.67751960e-02
 -1.30972899e-03  1.44691743e-02  5.38346635e-02  4.41186721e-01
 -4.35279699e-03 -4.73418701e-02  1.08342025e-02  7.00886402e-02
 -5.03447147e-02 -2.64930694e-01  8.72416479e-02  3.13631045e-01
  2.53463019e-01  2.59299514e-01  2.82510196e-01  3.55103676e-01
  1.29100222e+00  1.26410896e+00  1.26953934e+00]",0.1316468222265666,False
"[0,-0.5, 0, 0, 0, 0 ]",3,"[ 3.04160323e-01  6.05503069e-01  1.76758917e-01  7.13868907e-01
 -2.39982935e-02  6.24360348e-01  1.84331054e-01  7.58696448e-01
  1.90244028e-01  7.52358825e-01  1.01520498e-01  6.22460438e-01
  8.84543047e-03 -3.35240924e-02  4.28159861e-02 -5.18891996e-02
  1.56591299e-01 -8.56625224e-01  7.11389535e-03 -6.02404268e-02
  3.18231496e-02 -3.55050685e-02  5.50230936e-02  5.32052745e-01
 -2.31831066e-04 -6.05577140e-02  5.18890397e-02  6.08772648e-02
 -1.04366281e-01 -1.31395602e-01  9.06421792e-02  3.12869867e-01
  2.53953869e-01  2.59333058e-01  2.83550166e-01  3.55207055e-01
  1.29037901e+00  1.26377833e+00  1.26949117e+00]",0.1483434150784877,False
"[ 0.5, 0, 0, 0, 0,0]",3,"[ 3.03889295e-01  6.05139668e-01  1.75089481e-01  7.14703401e-01
 -2.06271715e-02  6.24164569e-01  1.87779245e-01  7.58110853e-01
  1.88380107e-01  7.53220991e-01  1.01032599e-01  6.22063894e-01
  3.17090925e-02 -4.65160716e-02  2.97959010e-02 -4.35809379e-02
  9.40615167e-02  4.53649180e-01  6.99793827e-03 -4.40571014e-02
  1.95484537e-02 -2.93320302e-02  3.67347008e-02  4.09628157e-01
  1.23800471e-03 -4.77171645e-02  2.69410385e-02  6.08223938e-02
 -7.22186896e-02 -2.36667365e-01  9.37096623e-02  3.12585427e-01
  2.54427288e-01  2.60321501e-01  2.84748557e-01  3.55052002e-01
  1.28945094e+00  1.26364747e+00  1.26949260e+00]",0.1496547416914787,False
"[ -0.5, 0, 0, 0, 0,0]",3,"[ 0.30421457  0.60471043  0.17422593  0.71513923 -0.01782489  0.62402556
  0.19072022  0.75756199  0.1869063   0.75392381  0.10060429  0.62172638
  0.01073858 -0.03175817  0.02354351 -0.06742961  0.10134481 -0.61373999
  0.00787671 -0.04599271  0.02600837 -0.02956796  0.04130167  0.32099435
  0.00582561 -0.04521706  0.04043602  0.03471271 -0.08382117 -0.02608162
  0.09619331  0.31276584  0.25486105  0.26123632  0.28579417  0.35506294
  1.28864974  1.26351144  1.26945259]",0.1403450203301512,True
"[0, 0, 0.5, 0, 0, 0]",3,"[ 3.06077831e-01  6.04595504e-01  1.76591924e-01  7.13859881e-01
 -2.29010632e-02  6.23470572e-01  1.82047767e-01  7.60012235e-01
  1.94882569e-01  7.52395811e-01  1.05066116e-01  6.20388942e-01
  4.19862944e-03  1.54155591e-02 -1.22733934e-02  4.20540197e-04
 -1.97250298e-02 -1.64105692e-01 -8.31378550e-04  3.85394891e-02
 -3.73977944e-03 -3.04919964e-02 -1.71359659e-02 -8.84302574e-02
  3.72323104e-03  4.10315684e-02 -4.96549842e-03 -5.60013660e-02
  3.31923221e-02  5.61979477e-02  9.49003648e-02  3.16196681e-01
  2.54915787e-01  2.64696690e-01  2.80446343e-01  3.55043930e-01
  1.28706251e+00  1.26572441e+00  1.26915198e+00]",0.0602702963460734,False
"[0, 0, -0.5, 0, 0, 0]",3,"[ 3.04988923e-01  6.05154196e-01  1.75107562e-01  7.14218102e-01
 -2.25888372e-02  6.23571532e-01  1.81854809e-01  7.59984945e-01
  1.96147536e-01  7.52039818e-01  1.05332725e-01  6.20376718e-01
 -5.05060366e-03 -1.16358431e-02  1.17036389e-02 -1.08664696e-02
  3.33955883e-02 -1.74731101e-01  1.09730471e-03  2.59264567e-02
 -5.31263492e-03 -3.41658932e-02  1.25113161e-02  5.28901395e-02
  3.28521007e-03  2.93884334e-02  4.63881939e-04 -4.31911362e-02
  1.71056965e-02  7.09014621e-02  9.49980173e-02  3.16303628e-01
  2.54719563e-01  2.64724684e-01  2.79384804e-01  3.55319808e-01
  1.28706924e+00  1.26582873e+00  1.26916049e+00]",0.0768807836150651,False
"[0, 0, 0,0.5, 0, 0 ]",3,"[ 3.03130057e-01  6.05832363e-01  1.72529011e-01  7.15061575e-01
 -2.27039850e-02  6.23562308e-01  1.81556353e-01  7.60060437e-01
  1.95872394e-01  7.52095243e-01  1.04799107e-01  6.20486824e-01
 -5.24736752e-03 -4.66032125e-03  2.70388077e-02 -5.71054745e-03
  5.72530160e-02 -4.66306406e-01  6.42228571e-04  2.24122998e-02
 -1.64597979e-03  9.93280609e-03  3.98312290e-03 -1.43560070e-03
 -1.66323241e-03  1.71064403e-02 -9.74134866e-03  1.03103480e-03
  1.43753978e-02 -2.68520731e-01  9.61312101e-02  3.16511692e-01
  2.54860811e-01  2.64400518e-01  2.78894502e-01  3.55395281e-01
  1.28701435e+00  1.26567336e+00  1.26913363e+00]",0.0894630774733224,False
"[0, 0, 0,-0.5, 0, 0 ]",3,"[ 3.01523360e-01  6.06272574e-01  1.70325965e-01  7.15895449e-01
 -2.25391274e-02  6.23568585e-01  1.82098826e-01  7.59930408e-01
  1.93052305e-01  7.52734440e-01  1.02522563e-01  6.20975679e-01
 -8.74224064e-03 -2.12102795e-02  3.15321598e-02 -4.47389988e-04
  6.26122630e-02 -1.22187438e-01  2.16707406e-03  2.24713852e-02
  1.08975134e-03  2.41122507e-02  5.01414035e-04  1.08922974e-01
 -2.49717434e-03  1.62852552e-02 -7.88952755e-03  1.08235658e-02
  7.83476483e-03 -4.27191379e-01  9.79004572e-02  3.16816360e-01
  2.55297208e-01  2.63531907e-01  2.78771735e-01  3.55430478e-01
  1.28692565e+00  1.26534336e+00  1.26909682e+00]",0.0905319099680006,False
"[0, 0, 0.5, 0, 0, 0]",3,"[ 0.30007212  0.60659068  0.16792991  0.71680124 -0.02223966  0.62360242
  0.18267927  0.75977214  0.19153268  0.75307348  0.10128539  0.62123815
 -0.01308722 -0.04260204  0.02930143 -0.04824416  0.09954613 -0.50466264
 -0.00382472 -0.0040424  -0.00750521 -0.00834978 -0.01278507  0.0492104
 -0.00171249  0.00146707 -0.00204474 -0.00865628  0.00776385  0.11246533
  0.1000684   0.31725475  0.25548285  0.26297618  0.27882032  0.35554587
  1.28680805  1.26490282  1.26905773]",0.1036647759677714,False
"[0, 0, -0.5, 0, 0, 0]",3,"[ 2.97911696e-01  6.07325780e-01  1.63962122e-01  7.17997522e-01
 -2.11979039e-02  6.23719883e-01  1.83699637e-01  7.59459413e-01
  1.92730746e-01  7.52787157e-01  1.02246310e-01  6.21057202e-01
 -1.37137517e-02 -6.22792363e-02  2.46245037e-02 -6.59287297e-02
  9.74655279e-02 -2.77719354e-01  5.05347289e-04 -2.15929989e-02
 -1.23810577e-03 -1.77741613e-02 -1.63416476e-04  2.53115516e-01
 -1.19924506e-03 -1.70328124e-02  7.92072363e-03  1.44591991e-02
 -1.97361562e-02  5.26363487e-02  1.02726965e-01  3.17823995e-01
  2.55086893e-01  2.62809991e-01  2.79026269e-01  3.55666808e-01
  1.28660426e+00  1.26437915e+00  1.26910968e+00]",0.1251386873269885,False
"[0,0.5, 0, 0, 0, 0 ]",3,"[ 2.97624154e-01  6.07116395e-01  1.62367040e-01  7.18656031e-01
 -1.84682768e-02  6.23774824e-01  1.86669415e-01  7.58761109e-01
  1.91930845e-01  7.53142302e-01  1.02137801e-01  6.20892175e-01
 -5.17162776e-03 -5.70417574e-02  5.15326341e-02 -3.88766858e-02
  1.07571892e-01 -1.50044313e-01  8.26707852e-03 -4.64710331e-02
  8.90294248e-03 -2.92645118e-02  2.51575011e-02  5.21066412e-01
  1.09956678e-03 -4.60226028e-02  2.49349840e-02  5.41731036e-02
 -6.50017173e-02 -1.55395261e-01  1.05663939e-01  3.17881730e-01
  2.55015945e-01  2.62949031e-01  2.79523090e-01  3.55687476e-01
  1.28630772e+00  1.26379660e+00  1.26919179e+00]",0.14121250057077,False
"[0,-0.5, 0, 0, 0, 0 ]",3,"[ 0.29573361  0.60746229  0.15889888  0.71991829 -0.01532998  0.62364219
  0.18985204  0.75815013  0.19048009  0.75383146  0.10188397  0.62054421
  0.00377339 -0.04810202  0.04595476 -0.05515469  0.1387627  -0.57203798
  0.00688933 -0.05292107  0.02454045 -0.04371892  0.04854696  0.33978754
  0.00384348 -0.05811048  0.03831974  0.05917631 -0.08832359 -0.10480383
  0.10890109  0.31732419  0.25524773  0.26353033  0.28025022  0.3555005
  1.28578445  1.26339991  1.26922925]",0.1503755098516206,False
